"1","[15:52:29] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold06.Rep1: eta=0.01, max_depth=3, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold06.Rep1: eta=0.01, max_depth=6, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:52:33] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold06.Rep1: eta=0.01, max_depth=6, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold06.Rep1: eta=0.01, max_depth=6, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:52:37] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold06.Rep1: eta=0.01, max_depth=6, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold06.Rep1: eta=0.01, max_depth=6, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:52:42] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold06.Rep1: eta=0.01, max_depth=6, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold06.Rep1: eta=0.01, max_depth=6, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:52:47] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold06.Rep1: eta=0.01, max_depth=6, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold06.Rep1: eta=0.01, max_depth=9, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:52:51] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold06.Rep1: eta=0.01, max_depth=9, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold06.Rep1: eta=0.01, max_depth=9, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:52:56] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold06.Rep1: eta=0.01, max_depth=9, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold06.Rep1: eta=0.01, max_depth=9, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:53:03] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold06.Rep1: eta=0.01, max_depth=9, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold06.Rep1: eta=0.01, max_depth=9, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:53:10] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold06.Rep1: eta=0.01, max_depth=9, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold06.Rep1: eta=0.10, max_depth=3, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:53:12] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold06.Rep1: eta=0.10, max_depth=3, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold06.Rep1: eta=0.10, max_depth=3, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:53:14] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold06.Rep1: eta=0.10, max_depth=3, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold06.Rep1: eta=0.10, max_depth=3, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:53:17] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold06.Rep1: eta=0.10, max_depth=3, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold06.Rep1: eta=0.10, max_depth=3, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:53:20] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold06.Rep1: eta=0.10, max_depth=3, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold06.Rep1: eta=0.10, max_depth=6, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:53:24] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold06.Rep1: eta=0.10, max_depth=6, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold06.Rep1: eta=0.10, max_depth=6, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:53:27] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold06.Rep1: eta=0.10, max_depth=6, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold06.Rep1: eta=0.10, max_depth=6, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:53:32] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold06.Rep1: eta=0.10, max_depth=6, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold06.Rep1: eta=0.10, max_depth=6, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:53:37] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold06.Rep1: eta=0.10, max_depth=6, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold06.Rep1: eta=0.10, max_depth=9, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:53:42] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold06.Rep1: eta=0.10, max_depth=9, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold06.Rep1: eta=0.10, max_depth=9, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:53:47] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold06.Rep1: eta=0.10, max_depth=9, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold06.Rep1: eta=0.10, max_depth=9, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:53:53] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold06.Rep1: eta=0.10, max_depth=9, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold06.Rep1: eta=0.10, max_depth=9, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:54:01] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold06.Rep1: eta=0.10, max_depth=9, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold07.Rep1: eta=0.01, max_depth=3, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:54:03] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold07.Rep1: eta=0.01, max_depth=3, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold07.Rep1: eta=0.01, max_depth=3, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:54:05] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold07.Rep1: eta=0.01, max_depth=3, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold07.Rep1: eta=0.01, max_depth=3, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:54:08] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold07.Rep1: eta=0.01, max_depth=3, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold07.Rep1: eta=0.01, max_depth=3, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:54:11] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold07.Rep1: eta=0.01, max_depth=3, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold07.Rep1: eta=0.01, max_depth=6, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:54:14] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold07.Rep1: eta=0.01, max_depth=6, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold07.Rep1: eta=0.01, max_depth=6, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:54:18] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold07.Rep1: eta=0.01, max_depth=6, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold07.Rep1: eta=0.01, max_depth=6, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:54:23] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold07.Rep1: eta=0.01, max_depth=6, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold07.Rep1: eta=0.01, max_depth=6, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:54:28] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold07.Rep1: eta=0.01, max_depth=6, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold07.Rep1: eta=0.01, max_depth=9, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:54:33] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold07.Rep1: eta=0.01, max_depth=9, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold07.Rep1: eta=0.01, max_depth=9, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:54:37] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold07.Rep1: eta=0.01, max_depth=9, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold07.Rep1: eta=0.01, max_depth=9, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:54:44] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold07.Rep1: eta=0.01, max_depth=9, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold07.Rep1: eta=0.01, max_depth=9, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:54:51] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold07.Rep1: eta=0.01, max_depth=9, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold07.Rep1: eta=0.10, max_depth=3, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:54:53] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold07.Rep1: eta=0.10, max_depth=3, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold07.Rep1: eta=0.10, max_depth=3, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:54:55] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold07.Rep1: eta=0.10, max_depth=3, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold07.Rep1: eta=0.10, max_depth=3, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:54:58] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold07.Rep1: eta=0.10, max_depth=3, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold07.Rep1: eta=0.10, max_depth=3, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:55:01] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold07.Rep1: eta=0.10, max_depth=3, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold07.Rep1: eta=0.10, max_depth=6, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:55:05] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold07.Rep1: eta=0.10, max_depth=6, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold07.Rep1: eta=0.10, max_depth=6, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:55:08] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold07.Rep1: eta=0.10, max_depth=6, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold07.Rep1: eta=0.10, max_depth=6, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:55:13] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold07.Rep1: eta=0.10, max_depth=6, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold07.Rep1: eta=0.10, max_depth=6, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:55:18] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold07.Rep1: eta=0.10, max_depth=6, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold07.Rep1: eta=0.10, max_depth=9, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:55:23] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold07.Rep1: eta=0.10, max_depth=9, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold07.Rep1: eta=0.10, max_depth=9, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:55:28] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold07.Rep1: eta=0.10, max_depth=9, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold07.Rep1: eta=0.10, max_depth=9, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:55:35] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold07.Rep1: eta=0.10, max_depth=9, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold07.Rep1: eta=0.10, max_depth=9, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:55:42] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold07.Rep1: eta=0.10, max_depth=9, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold08.Rep1: eta=0.01, max_depth=3, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:55:44] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold08.Rep1: eta=0.01, max_depth=3, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold08.Rep1: eta=0.01, max_depth=3, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:55:46] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold08.Rep1: eta=0.01, max_depth=3, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold08.Rep1: eta=0.01, max_depth=3, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:55:49] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold08.Rep1: eta=0.01, max_depth=3, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold08.Rep1: eta=0.01, max_depth=3, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:55:52] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold08.Rep1: eta=0.01, max_depth=3, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold08.Rep1: eta=0.01, max_depth=6, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:55:56] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold08.Rep1: eta=0.01, max_depth=6, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold08.Rep1: eta=0.01, max_depth=6, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:55:59] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold08.Rep1: eta=0.01, max_depth=6, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold08.Rep1: eta=0.01, max_depth=6, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:56:04] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold08.Rep1: eta=0.01, max_depth=6, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold08.Rep1: eta=0.01, max_depth=6, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:56:09] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold08.Rep1: eta=0.01, max_depth=6, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold08.Rep1: eta=0.01, max_depth=9, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:56:14] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold08.Rep1: eta=0.01, max_depth=9, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold08.Rep1: eta=0.01, max_depth=9, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:56:20] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold08.Rep1: eta=0.01, max_depth=9, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold08.Rep1: eta=0.01, max_depth=9, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:56:26] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold08.Rep1: eta=0.01, max_depth=9, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold08.Rep1: eta=0.01, max_depth=9, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:56:34] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold08.Rep1: eta=0.01, max_depth=9, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold08.Rep1: eta=0.10, max_depth=3, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:56:36] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold08.Rep1: eta=0.10, max_depth=3, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold08.Rep1: eta=0.10, max_depth=3, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:56:38] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold08.Rep1: eta=0.10, max_depth=3, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold08.Rep1: eta=0.10, max_depth=3, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:56:41] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold08.Rep1: eta=0.10, max_depth=3, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold08.Rep1: eta=0.10, max_depth=3, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:56:44] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold08.Rep1: eta=0.10, max_depth=3, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold08.Rep1: eta=0.10, max_depth=6, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:56:49] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold08.Rep1: eta=0.10, max_depth=6, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold08.Rep1: eta=0.10, max_depth=6, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
